2016/11/29,10:57:27,pm1.0=32; pm2.5=52; pm10=71; AQI=71
2016/11/29,10:57:28,pm1.0=32; pm2.5=51; pm10=70; AQI=70
2016/11/29,10:57:29,pm1.0=33; pm2.5=51; pm10=70; AQI=70
2016/11/29,10:57:30,pm1.0=33; pm2.5=51; pm10=70; AQI=70
2016/11/29,10:57:31,pm1.0=33; pm2.5=50; pm10=68; AQI=68
2016/11/29,10:57:33,pm1.0=34; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:57:34,pm1.0=32; pm2.5=51; pm10=70; AQI=70
2016/11/29,10:57:35,pm1.0=34; pm2.5=49; pm10=66; AQI=67
2016/11/29,10:57:36,pm1.0=34; pm2.5=49; pm10=66; AQI=67
2016/11/29,10:57:37,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,10:57:38,pm1.0=34; pm2.5=49; pm10=69; AQI=67
2016/11/29,10:57:39,pm1.0=34; pm2.5=49; pm10=69; AQI=67
2016/11/29,10:57:41,pm1.0=36; pm2.5=52; pm10=70; AQI=71
2016/11/29,10:57:42,pm1.0=35; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:57:43,pm1.0=35; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:57:44,pm1.0=35; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:57:45,pm1.0=35; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:57:46,pm1.0=35; pm2.5=51; pm10=68; AQI=70
2016/11/29,10:57:47,pm1.0=34; pm2.5=50; pm10=66; AQI=68
2016/11/29,10:57:48,pm1.0=34; pm2.5=51; pm10=66; AQI=70
2016/11/29,10:57:49,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:57:50,pm1.0=33; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:57:51,pm1.0=33; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:57:52,pm1.0=34; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:57:55,pm1.0=32; pm2.5=46; pm10=56; AQI=63
2016/11/29,10:57:56,pm1.0=30; pm2.5=45; pm10=52; AQI=62
2016/11/29,10:57:57,pm1.0=30; pm2.5=45; pm10=52; AQI=62
2016/11/29,10:57:58,pm1.0=30; pm2.5=45; pm10=52; AQI=62
2016/11/29,10:57:59,pm1.0=29; pm2.5=41; pm10=48; AQI=57
2016/11/29,10:58:00,pm1.0=29; pm2.5=41; pm10=48; AQI=57
2016/11/29,10:58:02,pm1.0=29; pm2.5=42; pm10=52; AQI=58
2016/11/29,10:58:03,pm1.0=30; pm2.5=43; pm10=54; AQI=60
2016/11/29,10:58:04,pm1.0=30; pm2.5=43; pm10=54; AQI=60
2016/11/29,10:58:05,pm1.0=30; pm2.5=43; pm10=55; AQI=60
2016/11/29,10:58:06,pm1.0=30; pm2.5=43; pm10=54; AQI=60
2016/11/29,10:58:07,pm1.0=31; pm2.5=45; pm10=58; AQI=62
2016/11/29,10:58:08,pm1.0=32; pm2.5=46; pm10=59; AQI=63
2016/11/29,10:58:09,pm1.0=34; pm2.5=48; pm10=64; AQI=66
2016/11/29,10:58:10,pm1.0=33; pm2.5=48; pm10=64; AQI=66
2016/11/29,10:58:11,pm1.0=33; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:58:12,pm1.0=33; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:58:13,pm1.0=33; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:58:14,pm1.0=33; pm2.5=48; pm10=62; AQI=66
2016/11/29,10:58:16,pm1.0=32; pm2.5=48; pm10=61; AQI=66
2016/11/29,10:58:17,pm1.0=32; pm2.5=48; pm10=61; AQI=66
2016/11/29,10:58:18,pm1.0=32; pm2.5=47; pm10=61; AQI=65
2016/11/29,10:58:19,pm1.0=32; pm2.5=47; pm10=61; AQI=65
2016/11/29,10:58:20,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,10:58:21,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,10:58:23,pm1.0=35; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:58:24,pm1.0=35; pm2.5=51; pm10=66; AQI=70
2016/11/29,10:58:25,pm1.0=35; pm2.5=51; pm10=66; AQI=70
2016/11/29,10:58:26,pm1.0=35; pm2.5=51; pm10=66; AQI=70
2016/11/29,10:58:27,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:58:28,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:58:29,pm1.0=34; pm2.5=50; pm10=67; AQI=68
2016/11/29,10:58:30,pm1.0=35; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:58:31,pm1.0=36; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:58:32,pm1.0=37; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:58:33,pm1.0=37; pm2.5=52; pm10=69; AQI=71
2016/11/29,10:58:34,pm1.0=36; pm2.5=52; pm10=70; AQI=71
2016/11/29,10:58:35,pm1.0=36; pm2.5=52; pm10=67; AQI=71
2016/11/29,10:58:37,pm1.0=36; pm2.5=52; pm10=67; AQI=71
2016/11/29,10:58:38,pm1.0=36; pm2.5=52; pm10=67; AQI=71
2016/11/29,10:58:39,pm1.0=34; pm2.5=52; pm10=67; AQI=71
2016/11/29,10:58:40,pm1.0=34; pm2.5=52; pm10=66; AQI=71
2016/11/29,10:58:41,pm1.0=34; pm2.5=51; pm10=65; AQI=70
2016/11/29,10:58:42,pm1.0=33; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:58:44,pm1.0=34; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:58:45,pm1.0=34; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:58:46,pm1.0=34; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:58:47,pm1.0=34; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:58:48,pm1.0=34; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:58:49,pm1.0=34; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:58:50,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:58:51,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:58:52,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:58:53,pm1.0=35; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:58:54,pm1.0=35; pm2.5=51; pm10=65; AQI=70
2016/11/29,10:58:55,pm1.0=35; pm2.5=51; pm10=65; AQI=70
2016/11/29,10:58:56,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,10:58:58,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:58:59,pm1.0=34; pm2.5=49; pm10=66; AQI=67
2016/11/29,10:59:00,pm1.0=34; pm2.5=49; pm10=66; AQI=67
2016/11/29,10:59:01,pm1.0=34; pm2.5=49; pm10=66; AQI=67
2016/11/29,10:59:02,pm1.0=35; pm2.5=49; pm10=66; AQI=67
2016/11/29,10:59:03,pm1.0=34; pm2.5=49; pm10=68; AQI=67
2016/11/29,10:59:05,pm1.0=31; pm2.5=47; pm10=65; AQI=65
2016/11/29,10:59:06,pm1.0=30; pm2.5=46; pm10=63; AQI=63
2016/11/29,10:59:07,pm1.0=30; pm2.5=46; pm10=63; AQI=63
2016/11/29,10:59:08,pm1.0=30; pm2.5=46; pm10=63; AQI=63
2016/11/29,10:59:09,pm1.0=30; pm2.5=46; pm10=64; AQI=63
2016/11/29,10:59:10,pm1.0=30; pm2.5=46; pm10=63; AQI=63
2016/11/29,10:59:11,pm1.0=30; pm2.5=45; pm10=61; AQI=62
2016/11/29,10:59:12,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,10:59:13,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,10:59:14,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,10:59:15,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,10:59:16,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,10:59:17,pm1.0=33; pm2.5=48; pm10=64; AQI=66
2016/11/29,10:59:19,pm1.0=33; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:59:20,pm1.0=33; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:59:21,pm1.0=33; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:59:22,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:59:23,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:59:24,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:59:26,pm1.0=33; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:59:27,pm1.0=33; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:59:28,pm1.0=33; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:59:29,pm1.0=33; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:59:30,pm1.0=33; pm2.5=49; pm10=63; AQI=67
2016/11/29,10:59:31,pm1.0=33; pm2.5=49; pm10=64; AQI=67
2016/11/29,10:59:32,pm1.0=33; pm2.5=49; pm10=65; AQI=67
2016/11/29,10:59:33,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,10:59:34,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,10:59:35,pm1.0=32; pm2.5=48; pm10=63; AQI=66
2016/11/29,10:59:36,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,10:59:37,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,10:59:38,pm1.0=32; pm2.5=48; pm10=65; AQI=66
2016/11/29,10:59:40,pm1.0=32; pm2.5=48; pm10=63; AQI=66
2016/11/29,10:59:41,pm1.0=32; pm2.5=48; pm10=63; AQI=66
2016/11/29,10:59:42,pm1.0=32; pm2.5=48; pm10=61; AQI=66
2016/11/29,10:59:43,pm1.0=32; pm2.5=48; pm10=61; AQI=66
2016/11/29,10:59:44,pm1.0=32; pm2.5=48; pm10=61; AQI=66
2016/11/29,10:59:45,pm1.0=32; pm2.5=48; pm10=61; AQI=66
2016/11/29,10:59:47,pm1.0=32; pm2.5=47; pm10=61; AQI=65
2016/11/29,10:59:48,pm1.0=32; pm2.5=47; pm10=61; AQI=65
2016/11/29,10:59:49,pm1.0=32; pm2.5=47; pm10=61; AQI=65
2016/11/29,10:59:50,pm1.0=32; pm2.5=47; pm10=61; AQI=65
2016/11/29,10:59:51,pm1.0=32; pm2.5=47; pm10=61; AQI=65
2016/11/29,10:59:52,pm1.0=32; pm2.5=47; pm10=61; AQI=65
2016/11/29,10:59:53,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,10:59:54,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,10:59:55,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,10:59:56,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,10:59:57,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,10:59:58,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,10:59:59,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:00:01,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:00:02,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:00:03,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:00:04,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:00:05,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:00:06,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:00:08,pm1.0=32; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:00:09,pm1.0=32; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:00:10,pm1.0=33; pm2.5=49; pm10=66; AQI=67
2016/11/29,11:00:11,pm1.0=33; pm2.5=49; pm10=66; AQI=67
2016/11/29,11:00:12,pm1.0=33; pm2.5=49; pm10=66; AQI=67
2016/11/29,11:00:13,pm1.0=33; pm2.5=50; pm10=67; AQI=68
2016/11/29,11:00:15,pm1.0=32; pm2.5=49; pm10=66; AQI=67
2016/11/29,11:00:16,pm1.0=32; pm2.5=49; pm10=67; AQI=67
2016/11/29,11:00:17,pm1.0=32; pm2.5=49; pm10=67; AQI=67
2016/11/29,11:00:18,pm1.0=32; pm2.5=50; pm10=67; AQI=68
2016/11/29,11:00:19,pm1.0=32; pm2.5=50; pm10=67; AQI=68
2016/11/29,11:00:20,pm1.0=32; pm2.5=50; pm10=67; AQI=68
2016/11/29,11:00:22,pm1.0=32; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:00:23,pm1.0=32; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:00:24,pm1.0=32; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:00:25,pm1.0=32; pm2.5=49; pm10=66; AQI=67
2016/11/29,11:00:26,pm1.0=32; pm2.5=49; pm10=66; AQI=67
2016/11/29,11:00:27,pm1.0=32; pm2.5=49; pm10=66; AQI=67
2016/11/29,11:00:29,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:00:30,pm1.0=32; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:00:31,pm1.0=32; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:00:32,pm1.0=32; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:00:33,pm1.0=32; pm2.5=46; pm10=63; AQI=63
2016/11/29,11:00:34,pm1.0=30; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:00:35,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:00:37,pm1.0=31; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:00:38,pm1.0=32; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:00:39,pm1.0=32; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:00:40,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:00:41,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:00:42,pm1.0=31; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:00:43,pm1.0=32; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:00:44,pm1.0=32; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:00:45,pm1.0=33; pm2.5=48; pm10=63; AQI=66
2016/11/29,11:00:46,pm1.0=33; pm2.5=48; pm10=62; AQI=66
2016/11/29,11:00:47,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:00:48,pm1.0=33; pm2.5=48; pm10=62; AQI=66
2016/11/29,11:00:50,pm1.0=34; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:00:51,pm1.0=34; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:00:52,pm1.0=34; pm2.5=48; pm10=64; AQI=66
2016/11/29,11:00:53,pm1.0=34; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:00:54,pm1.0=34; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:00:55,pm1.0=34; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:00:56,pm1.0=33; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:00:58,pm1.0=33; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:00:59,pm1.0=33; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:01:00,pm1.0=33; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:01:01,pm1.0=33; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:01:02,pm1.0=33; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:01:03,pm1.0=33; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:01:04,pm1.0=34; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:01:05,pm1.0=34; pm2.5=48; pm10=66; AQI=66
2016/11/29,11:01:06,pm1.0=34; pm2.5=48; pm10=66; AQI=66
2016/11/29,11:01:07,pm1.0=34; pm2.5=48; pm10=66; AQI=66
2016/11/29,11:01:08,pm1.0=34; pm2.5=48; pm10=66; AQI=66
2016/11/29,11:01:09,pm1.0=34; pm2.5=48; pm10=66; AQI=66
2016/11/29,11:01:11,pm1.0=34; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:01:12,pm1.0=34; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:01:13,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,11:01:14,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:01:15,pm1.0=34; pm2.5=49; pm10=65; AQI=67
2016/11/29,11:01:16,pm1.0=34; pm2.5=50; pm10=66; AQI=68
2016/11/29,11:01:17,pm1.0=34; pm2.5=50; pm10=66; AQI=68
2016/11/29,11:01:19,pm1.0=35; pm2.5=50; pm10=66; AQI=68
2016/11/29,11:01:20,pm1.0=35; pm2.5=50; pm10=66; AQI=68
2016/11/29,11:01:21,pm1.0=36; pm2.5=51; pm10=67; AQI=70
2016/11/29,11:01:22,pm1.0=36; pm2.5=51; pm10=67; AQI=70
2016/11/29,11:01:23,pm1.0=36; pm2.5=51; pm10=67; AQI=70
2016/11/29,11:01:24,pm1.0=36; pm2.5=51; pm10=67; AQI=70
2016/11/29,11:01:25,pm1.0=35; pm2.5=51; pm10=64; AQI=70
2016/11/29,11:01:26,pm1.0=34; pm2.5=50; pm10=64; AQI=68
2016/11/29,11:01:27,pm1.0=34; pm2.5=50; pm10=64; AQI=68
2016/11/29,11:01:28,pm1.0=34; pm2.5=50; pm10=64; AQI=68
2016/11/29,11:01:29,pm1.0=34; pm2.5=50; pm10=65; AQI=68
2016/11/29,11:01:30,pm1.0=35; pm2.5=51; pm10=66; AQI=70
2016/11/29,11:01:32,pm1.0=34; pm2.5=51; pm10=68; AQI=70
2016/11/29,11:01:33,pm1.0=35; pm2.5=51; pm10=69; AQI=70
2016/11/29,11:01:34,pm1.0=35; pm2.5=51; pm10=70; AQI=70
2016/11/29,11:01:35,pm1.0=35; pm2.5=51; pm10=70; AQI=70
2016/11/29,11:01:36,pm1.0=35; pm2.5=51; pm10=71; AQI=70
2016/11/29,11:01:37,pm1.0=35; pm2.5=51; pm10=71; AQI=70
2016/11/29,11:01:38,pm1.0=35; pm2.5=51; pm10=71; AQI=70
2016/11/29,11:01:40,pm1.0=34; pm2.5=51; pm10=69; AQI=70
2016/11/29,11:01:41,pm1.0=35; pm2.5=51; pm10=70; AQI=70
2016/11/29,11:01:42,pm1.0=35; pm2.5=51; pm10=70; AQI=70
2016/11/29,11:01:43,pm1.0=35; pm2.5=51; pm10=70; AQI=70
2016/11/29,11:01:44,pm1.0=35; pm2.5=50; pm10=69; AQI=68
2016/11/29,11:01:45,pm1.0=35; pm2.5=50; pm10=69; AQI=68
2016/11/29,11:01:46,pm1.0=34; pm2.5=49; pm10=69; AQI=67
2016/11/29,11:01:47,pm1.0=34; pm2.5=49; pm10=69; AQI=67
2016/11/29,11:01:48,pm1.0=34; pm2.5=48; pm10=70; AQI=66
2016/11/29,11:01:49,pm1.0=34; pm2.5=48; pm10=70; AQI=66
2016/11/29,11:01:50,pm1.0=34; pm2.5=48; pm10=70; AQI=66
2016/11/29,11:01:51,pm1.0=34; pm2.5=48; pm10=70; AQI=66
2016/11/29,11:01:53,pm1.0=34; pm2.5=48; pm10=69; AQI=66
2016/11/29,11:01:54,pm1.0=34; pm2.5=48; pm10=69; AQI=66
2016/11/29,11:01:55,pm1.0=34; pm2.5=48; pm10=69; AQI=66
2016/11/29,11:01:56,pm1.0=33; pm2.5=48; pm10=67; AQI=66
2016/11/29,11:01:57,pm1.0=33; pm2.5=48; pm10=67; AQI=66
2016/11/29,11:01:58,pm1.0=33; pm2.5=48; pm10=67; AQI=66
2016/11/29,11:01:59,pm1.0=33; pm2.5=47; pm10=65; AQI=65
2016/11/29,11:02:01,pm1.0=32; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:02:02,pm1.0=32; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:02:03,pm1.0=32; pm2.5=47; pm10=64; AQI=65
2016/11/29,11:02:04,pm1.0=32; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:02:05,pm1.0=32; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:02:06,pm1.0=32; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:02:08,pm1.0=33; pm2.5=49; pm10=66; AQI=67
2016/11/29,11:02:09,pm1.0=32; pm2.5=50; pm10=67; AQI=68
2016/11/29,11:02:10,pm1.0=32; pm2.5=50; pm10=67; AQI=68
2016/11/29,11:02:11,pm1.0=32; pm2.5=50; pm10=67; AQI=68
2016/11/29,11:02:12,pm1.0=32; pm2.5=50; pm10=65; AQI=68
2016/11/29,11:02:13,pm1.0=32; pm2.5=50; pm10=65; AQI=68
2016/11/29,11:02:14,pm1.0=31; pm2.5=49; pm10=63; AQI=67
2016/11/29,11:02:15,pm1.0=31; pm2.5=49; pm10=63; AQI=67
2016/11/29,11:02:16,pm1.0=31; pm2.5=50; pm10=63; AQI=68
2016/11/29,11:02:17,pm1.0=31; pm2.5=50; pm10=63; AQI=68
2016/11/29,11:02:18,pm1.0=31; pm2.5=50; pm10=63; AQI=68
2016/11/29,11:02:19,pm1.0=32; pm2.5=50; pm10=63; AQI=68
2016/11/29,11:02:21,pm1.0=31; pm2.5=49; pm10=62; AQI=67
2016/11/29,11:02:22,pm1.0=31; pm2.5=49; pm10=63; AQI=67
2016/11/29,11:02:23,pm1.0=31; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:02:24,pm1.0=31; pm2.5=46; pm10=58; AQI=63
2016/11/29,11:02:25,pm1.0=30; pm2.5=45; pm10=57; AQI=62
2016/11/29,11:02:26,pm1.0=30; pm2.5=44; pm10=58; AQI=61
2016/11/29,11:02:28,pm1.0=31; pm2.5=45; pm10=60; AQI=62
2016/11/29,11:02:29,pm1.0=30; pm2.5=44; pm10=61; AQI=61
2016/11/29,11:02:30,pm1.0=31; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:02:31,pm1.0=31; pm2.5=45; pm10=63; AQI=62
2016/11/29,11:02:32,pm1.0=33; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:02:33,pm1.0=33; pm2.5=47; pm10=65; AQI=65
2016/11/29,11:02:34,pm1.0=33; pm2.5=47; pm10=65; AQI=65
2016/11/29,11:02:35,pm1.0=33; pm2.5=48; pm10=65; AQI=66
2016/11/29,11:02:36,pm1.0=33; pm2.5=48; pm10=67; AQI=66
2016/11/29,11:02:37,pm1.0=33; pm2.5=48; pm10=67; AQI=66
2016/11/29,11:02:38,pm1.0=33; pm2.5=47; pm10=67; AQI=65
2016/11/29,11:02:39,pm1.0=33; pm2.5=47; pm10=65; AQI=65
2016/11/29,11:02:40,pm1.0=32; pm2.5=46; pm10=64; AQI=63
2016/11/29,11:02:41,pm1.0=32; pm2.5=46; pm10=64; AQI=63
2016/11/29,11:02:43,pm1.0=33; pm2.5=46; pm10=63; AQI=63
2016/11/29,11:02:44,pm1.0=32; pm2.5=46; pm10=63; AQI=63
2016/11/29,11:02:45,pm1.0=31; pm2.5=46; pm10=62; AQI=63
2016/11/29,11:02:46,pm1.0=32; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:02:47,pm1.0=31; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:02:48,pm1.0=32; pm2.5=46; pm10=60; AQI=63
2016/11/29,11:02:50,pm1.0=33; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:02:51,pm1.0=33; pm2.5=47; pm10=63; AQI=65
2016/11/29,11:02:52,pm1.0=33; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:02:53,pm1.0=33; pm2.5=47; pm10=62; AQI=65
2016/11/29,11:02:54,pm1.0=33; pm2.5=48; pm10=62; AQI=66
2016/11/29,11:02:55,pm1.0=32; pm2.5=45; pm10=61; AQI=62
2016/11/29,11:02:56,pm1.0=31; pm2.5=44; pm10=60; AQI=61
2016/11/29,11:02:57,pm1.0=30; pm2.5=43; pm10=56; AQI=60
2016/11/29,11:02:58,pm1.0=29; pm2.5=42; pm10=56; AQI=58
2016/11/29,11:02:59,pm1.0=29; pm2.5=42; pm10=57; AQI=58
2016/11/29,11:03:00,pm1.0=28; pm2.5=40; pm10=52; AQI=56
2016/11/29,11:03:01,pm1.0=27; pm2.5=39; pm10=50; AQI=55
2016/11/29,11:03:02,pm1.0=27; pm2.5=38; pm10=48; AQI=53
2016/11/29,11:03:04,pm1.0=27; pm2.5=40; pm10=49; AQI=56
2016/11/29,11:03:05,pm1.0=27; pm2.5=40; pm10=49; AQI=56
2016/11/29,11:03:06,pm1.0=27; pm2.5=40; pm10=49; AQI=56
2016/11/29,11:03:07,pm1.0=28; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:03:08,pm1.0=28; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:03:09,pm1.0=28; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:03:11,pm1.0=28; pm2.5=41; pm10=51; AQI=57
2016/11/29,11:03:12,pm1.0=28; pm2.5=41; pm10=52; AQI=57
2016/11/29,11:03:13,pm1.0=28; pm2.5=42; pm10=54; AQI=58
2016/11/29,11:03:14,pm1.0=28; pm2.5=42; pm10=55; AQI=58
2016/11/29,11:03:15,pm1.0=28; pm2.5=41; pm10=55; AQI=57
2016/11/29,11:03:16,pm1.0=27; pm2.5=40; pm10=54; AQI=56
2016/11/29,11:03:17,pm1.0=26; pm2.5=38; pm10=50; AQI=53
2016/11/29,11:03:18,pm1.0=26; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:03:19,pm1.0=26; pm2.5=39; pm10=50; AQI=55
2016/11/29,11:03:20,pm1.0=27; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:03:21,pm1.0=27; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:03:22,pm1.0=26; pm2.5=38; pm10=49; AQI=53
2016/11/29,11:03:23,pm1.0=26; pm2.5=38; pm10=50; AQI=53
2016/11/29,11:03:25,pm1.0=27; pm2.5=39; pm10=52; AQI=55
2016/11/29,11:03:26,pm1.0=27; pm2.5=39; pm10=51; AQI=55
2016/11/29,11:03:27,pm1.0=27; pm2.5=39; pm10=52; AQI=55
2016/11/29,11:03:28,pm1.0=27; pm2.5=38; pm10=51; AQI=53
2016/11/29,11:03:29,pm1.0=26; pm2.5=38; pm10=51; AQI=53
2016/11/29,11:03:30,pm1.0=26; pm2.5=37; pm10=49; AQI=52
2016/11/29,11:03:32,pm1.0=26; pm2.5=37; pm10=47; AQI=52
2016/11/29,11:03:33,pm1.0=24; pm2.5=36; pm10=46; AQI=51
2016/11/29,11:03:34,pm1.0=24; pm2.5=36; pm10=46; AQI=51
2016/11/29,11:03:35,pm1.0=24; pm2.5=35; pm10=46; AQI=50
2016/11/29,11:03:36,pm1.0=24; pm2.5=35; pm10=46; AQI=50
2016/11/29,11:03:37,pm1.0=24; pm2.5=35; pm10=46; AQI=50
2016/11/29,11:03:38,pm1.0=24; pm2.5=36; pm10=45; AQI=51
2016/11/29,11:03:39,pm1.0=26; pm2.5=37; pm10=46; AQI=52
2016/11/29,11:03:40,pm1.0=26; pm2.5=37; pm10=46; AQI=52
2016/11/29,11:03:41,pm1.0=26; pm2.5=37; pm10=46; AQI=52
2016/11/29,11:03:42,pm1.0=24; pm2.5=36; pm10=44; AQI=51
2016/11/29,11:03:43,pm1.0=26; pm2.5=37; pm10=45; AQI=52
2016/11/29,11:03:44,pm1.0=26; pm2.5=38; pm10=48; AQI=53
2016/11/29,11:03:46,pm1.0=26; pm2.5=37; pm10=47; AQI=52
